code,subcode,unit,time_code,time_sub,yearmonth,cat_label,total,mokuteki,shihonkin,yakuin,torishimariyaku,kansayaku,date,log_kansayaku,log_torishimariyaku,log_yakuin,log_mokuteki,t,month,post_kam,post_sc,post_isqm,t_post_kam,t_post_sc,ratio_kansa_yakuin,log_ratio,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,event_t,resid_its,ev_mn12,ev_mn11,ev_mn10,ev_mn09,ev_mn08,ev_mn07,ev_mn06,ev_mn05,ev_mn04,ev_mn03,ev_mn02,ev_mp00,ev_mp01,ev_mp02,ev_mp03,ev_mp04,ev_mp05,ev_mp06,ev_mp07,ev_mp08,ev_mp09,ev_mp10,ev_mp11,ev_mp12
100,,件数【件】,2020000303,,2020年3月,,50756,4491,2332,36550,1481,203,2020-03-01,5.313205979041787,7.300472814267799,10.506436465177925,8.409830673087738,134,3,1,0,0,59,0,0.0055540355677154585,-5.193230486136137,0,1,0,0,0,0,0,0,0,0,0,-8,0.30589505943175244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020000404,,2020年4月,,53796,3978,1821,40080,1406,226,2020-04-01,5.420534999272286,7.2485040723706105,10.598632735758747,8.288534459413917,135,4,1,0,0,60,0,0.005638722554890219,-5.17809773648646,0,0,1,0,0,0,0,0,0,0,0,-7,0.32488360365157654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020000505,,2020年5月,,51324,4234,2040,38407,1470,197,2020-05-01,5.2832037287379885,7.293017679772782,10.555995013629378,8.350902451694811,136,5,1,0,0,61,0,0.005129273309552946,-5.272791284891389,0,0,0,1,0,0,0,0,0,0,0,-6,0.263130942486967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020000606,,2020年6月,,81936,5488,2441,65693,1976,217,2020-06-01,5.37989735354046,7.588829878307813,11.092747653895325,8.610319169405722,137,6,1,0,0,62,0,0.0033032438768209704,-5.712850300354866,0,0,0,0,1,0,0,0,0,0,0,-5,0.17238287278381303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020000707,,2020年7月,,81207,5656,2254,64335,1997,279,2020-07-01,5.631211781821365,7.599401333415815,11.07185908561909,8.640472207576408,138,7,1,0,0,63,0,0.004336675215667988,-5.440647303797725,0,0,0,0,0,1,0,0,0,0,0,-4,0.3482841267120076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020000808,,2020年8月,,52044,4232,2288,38348,1644,196,2020-08-01,5.278114659230517,7.404887575616125,10.554457654196888,8.350429973538136,139,8,1,0,0,64,0,0.005111087931574007,-5.27634299496637,0,0,0,0,0,0,1,0,0,0,0,-3,0.29251240563621916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020000909,,2020年9月,,51698,4589,2218,37663,1652,190,2020-09-01,5.247024072160486,7.409741954080923,10.53643345915528,8.431417414394833,140,9,1,0,0,65,0,0.005044738868385418,-5.289409386994794,0,0,0,0,0,0,0,1,0,0,0,-2,0.2949406090929827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020001010,,2020年10月,,57633,5054,2442,41605,1805,228,2020-10-01,5.429345628954441,7.498315870766981,10.63597563133453,8.52793528794814,141,10,1,0,0,66,0,0.005480110563634178,-5.2066300023800896,0,0,0,0,0,0,0,0,1,0,0,-1,0.30660519557505594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020001111,,2020年11月,,47729,4041,2005,34893,1515,175,2020-11-01,5.1647859739235145,7.323170717943469,10.460041515007148,8.304247465078474,142,11,1,1,0,67,0,0.005015332588198206,-5.295255541083635,0,0,0,0,0,0,0,0,0,1,0,0,0.3255690776262288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2020001212,,2020年12月,,52618,4339,2163,38648,1681,212,2020-12-01,5.356586274672012,7.427144133408616,10.562250306234242,8.37539918579835,143,12,1,1,0,68,1,0.005485406748085283,-5.20566403156223,0,0,0,0,0,0,0,0,0,0,1,1,0.45423699448655963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2021000101,,2021年1月,,43807,3951,1993,30955,1361,194,2021-01-01,5.267858159063328,7.215975002651466,10.340289815953332,8.281723990411392,144,1,1,1,0,69,2,0.006267162009368438,-5.0724316568900045,0,0,0,0,0,0,0,0,0,0,0,2,0.4653506269479637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2021000202,,2021年2月,,39989,3984,2044,27919,1235,162,2021-02-01,5.087596335232384,7.118826249062078,10.237062739615967,8.290041618704489,145,2,1,1,0,70,3,0.005802500089544755,-5.149466404383583,1,0,0,0,0,0,0,0,0,0,0,3,0.42523982258703263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100,,件数【件】,2021000303,,2021年3月,,56993,5516,2802,40621,1632,213,2021-03-01,5.3612921657094255,7.397561535524052,10.612040453245921,8.615408238913192,146,3,1,1,0,71,4,0.005243593215331971,-5.250748287536497,0,1,0,0,0,0,0,0,0,0,0,4,0.5250673212677732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,,件数【件】,2021000404,,2021年4月,,65388,5155,2455,48156,1742,321,2021-04-01,5.771441123130016,7.462789157412448,10.782201020054917,8.54772239645106,147,4,1,1,0,72,5,0.006665836032893098,-5.010759896924901,0,0,1,0,0,0,0,0,0,0,0,5,0.7689115064495162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,,件数【件】,2021000505,,2021年5月,,49034,4200,2151,36216,1376,167,2021-05-01,5.117993812416755,7.226936018493289,10.497256289115795,8.34283980427146,148,5,1,1,0,73,6,0.004611221559531698,-5.379262476699039,0,0,0,1,0,0,0,0,0,0,0,6,0.43334981391569816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,,件数【件】,2021000606,,2021年6月,,77239,5520,2394,61196,1873,243,2021-06-01,5.493061443340548,7.5352967024440884,11.02183710688727,8.616133139271142,149,6,1,1,0,74,7,0.003970847767827962,-5.528775663546721,0,0,0,0,1,0,0,0,0,0,0,7,0.6331475728283387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,,件数【件】,2021000707,,2021年7月,,75294,5045,2053,59893,1803,319,2021-07-01,5.765191102784844,7.497207223203318,11.000314915838985,8.52615293278771,150,7,1,1,0,75,8,0.005326164994239727,-5.23512381305414,0,0,0,0,0,1,0,0,0,0,0,8,0.8304976806919724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100,,件数【件】,2021000808,,2021年8月,,55717,4549,2414,40884,1674,221,2021-08-01,5.3981627015177525,7.422971251049421,10.618494067448967,8.422662707570003,151,8,1,1,0,76,9,0.0054055376186283146,-5.220331365931214,0,0,0,0,0,0,1,0,0,0,0,9,0.6252140979077554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,,件数【件】,2021000909,,2021年9月,,50919,4312,2153,37114,1554,217,2021-09-01,5.37989735354046,7.348587530927593,10.521749535904284,8.369157112588834,152,9,1,1,0,77,10,0.0058468502451904944,-5.141852182363825,0,0,0,0,0,0,0,1,0,0,0,10,0.7191878769603326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,,件数【件】,2021001010,,2021年10月,,55873,4761,2399,40285,1756,264,2021-10-01,5.575949103146316,7.470793774195062,10.603734470211297,8.46821300919452,153,10,1,1,0,78,11,0.006553307682760333,-5.02778536706498,0,0,0,0,0,0,0,0,1,0,0,11,0.7621398941265456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,,件数【件】,2021001111,,2021年11月,,50293,4214,2086,36682,1565,208,2021-11-01,5.337538079701318,7.355641102974253,10.510041450510977,8.346167594364134,154,11,1,1,0,79,12,0.005670356032931683,-5.17250337080966,0,0,0,0,0,0,0,0,0,1,0,12,0.7250113111365835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,,件数【件】,2021001212,,2021年12月,,51889,4159,2165,38152,1600,200,2021-12-01,5.298317366548036,7.3777589082278725,10.54933345997806,8.33302993974291,155,12,1,1,0,80,13,0.005242189138184106,-5.251016093430024,0,0,0,0,0,0,0,0,0,0,1,13,0.6855749958551467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000101,,2022年1月,,43545,3746,2028,30834,1240,174,2022-01-01,5.159055299214529,7.122866658599083,10.336373256220284,8.228443883004033,156,1,1,1,0,81,14,0.005643121229811247,-5.177317957005756,0,0,0,0,0,0,0,0,0,0,0,14,0.6371543900685932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000202,,2022年2月,,38897,3800,1897,27415,1105,170,2022-02-01,5.135798437050262,7.007600613951853,10.21884558783815,8.242756345714477,157,2,1,1,0,82,15,0.006200984862301659,-5.083047150787887,1,0,0,0,0,0,0,0,0,0,0,15,0.7683491394191089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000303,,2022年3月,,50907,4683,2280,36606,1387,187,2022-03-01,5.231108616854587,7.234898420314831,10.507967440379907,8.451694209183541,158,3,1,1,0,83,16,0.005108452166311533,-5.276858823525321,0,1,0,0,0,0,0,0,0,0,0,16,0.7756468485153292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000404,,2022年4月,,60925,4518,2082,45566,1550,286,2022-04-01,5.655991810819852,7.346010209913293,10.726917103358996,8.415824697027949,159,4,1,1,1,84,17,0.006276609752885924,-5.070925292539143,0,0,1,0,0,0,0,0,0,0,0,17,0.9854361740716548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000505,,2022年5月,,50484,3992,2081,37786,1367,192,2022-05-01,5.2574953720277815,7.220373836723949,10.539693942633264,8.292047637431354,160,5,1,1,1,85,18,0.005081247022706822,-5.282198570605482,0,0,0,1,0,0,0,0,0,0,0,18,0.8071037832456351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000606,,2022年6月,,75184,5050,2192,60085,1734,251,2022-06-01,5.5254529391317835,7.458186157340487,11.0035155053454,8.527143522269405,161,6,1,1,1,86,19,0.00417741532828493,-5.478062566213616,0,0,0,0,1,0,0,0,0,0,0,19,0.9605507333978238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000707,,2022年7月,,74372,4926,2017,59252,1690,276,2022-07-01,5.62040086571715,7.432483807917119,10.989554813701943,8.502282578680484,162,7,1,1,1,87,20,0.004658070613650172,-5.369153947984793,0,0,0,0,0,1,0,0,0,0,0,20,0.9731576089976999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000808,,2022年8月,,55399,4501,2395,40748,1536,229,2022-08-01,5.43372200355424,7.336936913707618,10.615162037709958,8.412054873292933,163,8,1,1,1,88,21,0.0056199077255325415,-5.181440034155718,0,0,0,0,0,0,1,0,0,0,0,21,0.9407954929196318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022000909,,2022年9月,,51052,4115,2095,35876,1399,212,2022-09-01,5.356586274672012,7.243512974665482,10.487823827237893,8.32239411311117,164,9,1,1,1,89,22,0.005909242947931765,-5.1312375525658815,0,0,0,0,0,0,0,1,0,0,0,22,1.0064925699946556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022001010,,2022年10月,,53469,4362,2175,38481,1557,264,2022-10-01,5.575949103146316,7.350516171833998,10.55791989196796,8.380685946761574,165,10,1,1,1,90,23,0.006860528572542293,-4.981970788821644,0,0,0,0,0,0,0,0,1,0,0,23,1.0846445356062615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022001111,,2022年11月,,50768,4355,2084,37139,1527,195,2022-11-01,5.272999558563747,7.3310603052186325,10.52242290939612,8.379079889286603,166,11,1,1,1,91,24,0.005250545248929697,-5.249423350832373,0,0,0,0,0,0,0,0,0,1,0,24,0.9247813943502514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2022001212,,2022年12月,,50934,3993,2064,37390,1523,192,2022-12-01,5.2574953720277815,7.328437352895162,10.529158567971159,8.292298107063221,167,12,1,1,1,92,25,0.005135062851029687,-5.271663195943378,0,0,0,0,0,0,0,0,0,0,1,25,0.9416179565781722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000101,,2023年1月,,43619,3643,1922,31149,1165,185,2023-01-01,5.220355825078324,7.060476365999801,10.346537420971563,8.200562797008564,168,1,1,1,1,93,26,0.005939195479790683,-5.126181595893239,0,0,0,0,0,0,0,0,0,0,0,26,0.9649808144174905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000202,,2023年2月,,41868,3986,1953,29646,1116,153,2023-02-01,5.030437921392435,7.017506142941256,10.297082488073805,8.29054350077274,169,2,1,1,1,94,27,0.0051608986035215545,-5.26664456668137,1,0,0,0,0,0,0,0,0,0,0,27,0.8614417867620059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000303,,2023年3月,,52397,4808,2372,37871,1312,218,2023-03-01,5.384495062789089,7.179307969504034,10.541940926673426,8.478036476215044,170,3,1,1,1,95,28,0.00575638351245016,-5.1574458638843375,0,1,0,0,0,0,0,0,0,0,0,28,1.1717498713926933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000404,,2023年4月,,63280,4425,2088,47925,1589,326,2023-04-01,5.786897381366708,7.370860166536716,10.777392567913845,8.39502555744203,171,4,1,1,1,96,29,0.006802295252999478,-4.990495186547138,0,0,1,0,0,0,0,0,0,0,0,29,1.34255634330004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000505,,2023年5月,,54166,4450,2272,40328,1470,252,2023-05-01,5.529429087511423,7.293017679772782,10.604801295762467,8.400659375160286,172,5,1,1,1,97,30,0.006248760166633604,-5.075372208251044,0,0,0,1,0,0,0,0,0,0,0,30,1.2906202088364536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000606,,2023年6月,,75215,4873,2175,60871,1615,223,2023-06-01,5.407171771460119,7.387090235656757,11.016512149807108,8.491465042843506,173,6,1,1,1,98,31,0.003663485074994661,-5.609340378346988,0,0,0,0,1,0,0,0,0,0,0,31,1.1059629845008327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000707,,2023年7月,,74552,4733,2026,60201,1565,276,2023-07-01,5.62040086571715,7.355641102974253,11.005444242454628,8.462314529906248,174,7,1,1,1,99,32,0.004584641451138685,-5.385043376737477,0,0,0,0,0,1,0,0,0,0,0,32,1.2339582434813963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000808,,2023年8月,,56648,4490,2333,42576,1428,227,2023-08-01,5.424950017481403,7.2640301428995295,10.65904599321747,8.4096079807363,175,8,1,1,1,100,33,0.005331642239759489,-5.234095975736068,0,0,0,0,0,0,1,0,0,0,0,33,1.1648296145756616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023000909,,2023年9月,,49854,4339,2074,36552,1398,174,2023-09-01,5.159055299214529,7.242797922793756,10.506491183243108,8.37539918579835,176,9,1,1,1,101,34,0.0047603414313854234,-5.347435884028578,0,0,0,0,0,0,0,1,0,0,0,34,1.066984301768339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023001010,,2023年10月,,58088,4991,2418,42183,1601,282,2023-10-01,5.641907070938114,7.3783837129967145,10.649772575258925,8.515391569469609,177,10,1,1,1,102,35,0.006685157527914089,-5.007865504320812,0,0,0,0,0,0,0,0,1,0,0,35,1.3354398833434749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023001111,,2023年11月,,52610,4463,2188,38919,1428,182,2023-11-01,5.204006687076795,7.2640301428995295,10.569237842239122,8.40357646462927,178,11,1,1,1,103,36,0.004676379146432334,-5.365231155162327,0,0,0,0,0,0,0,0,0,1,0,36,1.0856636532566775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2023001212,,2023年12月,,53397,4211,2085,39839,1490,225,2023-12-01,5.41610040220442,7.306531398939505,10.592601610981907,8.345455428161928,179,12,1,1,1,104,37,0.0056477321217902055,-5.176501208777488,0,0,0,0,0,0,0,0,0,0,1,37,1.3134700069804426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000101,,2024年1月,,45905,3820,2061,33051,1191,186,2024-01-01,5.225746673713202,7.0825485693553,10.405807102008175,8.24800570160062,180,1,1,1,1,105,38,0.00562766633384769,-5.180060428294974,0,0,0,0,0,0,0,0,0,0,0,38,1.1877920452521362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000202,,2024年2月,,43310,4149,2027,30780,1224,195,2024-02-01,5.272999558563747,7.1098794630722715,10.33462040739287,8.330622620332868,181,2,1,1,1,106,39,0.006335282651072124,-5.061620848829124,1,0,0,0,0,0,0,0,0,0,0,39,1.3431555678506326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000303,,2024年3月,,47051,4496,2175,33534,1166,196,2024-03-01,5.278114659230517,7.061334366910438,10.420315128497753,8.410943391573527,182,3,1,1,1,107,40,0.0058448142184052004,-5.142200469267236,0,1,0,0,0,0,0,0,0,0,0,40,1.4636853292461751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000404,,2024年4月,,65420,4693,2185,49520,1525,291,2024-04-01,5.673323267171493,7.329749689041512,10.810131907358478,8.453827315794417,183,4,1,1,1,108,41,0.005876413570274636,-5.1368086401869855,0,0,1,0,0,0,0,0,0,0,0,41,1.4729329528965724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000505,,2024年5月,,57537,4692,2395,43180,1488,237,2024-05-01,5.4680601411351315,7.305188215393037,10.673132704068799,8.453614209773367,184,5,1,1,1,109,42,0.005488652153774896,-5.205072562933667,0,0,0,1,0,0,0,0,0,0,0,42,1.437609917390211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000606,,2024年6月,,67034,4437,2175,53354,1484,238,2024-06-01,5.472270673671475,7.302496423727326,10.884704230489119,8.39773375137891,185,6,1,1,1,110,43,0.004460771451062713,-5.4124335568176445,0,0,0,0,1,0,0,0,0,0,0,43,1.5795598692665562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000707,,2024年7月,,83221,5326,2203,67175,1731,311,2024-07-01,5.739792912179234,7.456454555176209,11.115056433483693,8.580355766373877,186,7,1,1,1,111,44,0.004629698548567175,-5.375263521304458,0,0,0,0,0,1,0,0,0,0,0,44,1.5204281621507958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000808,,2024年8月,,54330,4305,2185,40584,1411,245,2024-08-01,5.501258210544727,7.252053951852814,10.611129179246525,8.367532416861831,187,8,1,1,1,112,45,0.006036861817465011,-5.109870968701799,0,0,0,0,0,0,1,0,0,0,0,45,1.5657446848463117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024000909,,2024年9月,,47037,3842,1881,35077,1206,189,2024-09-01,5.241747015059643,7.095064377287131,10.465300924015038,8.253748343328501,188,9,1,1,1,113,46,0.005388146078627021,-5.223553908955395,0,0,0,0,0,0,0,1,0,0,0,46,1.4675563400779028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024001010,,2024年10月,,60754,4983,2419,44471,1671,327,2024-10-01,5.7899601708972535,7.421177528595393,10.702592570321846,8.513787398281405,189,10,1,1,1,114,47,0.007353106518854984,-4.912632399424593,0,0,0,0,0,0,0,0,1,0,0,47,1.7073630514760731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024001111,,2024年11月,,51827,4379,2055,38447,1439,195,2024-11-01,5.272999558563747,7.271703706887368,10.557035948482783,8.384575666801398,190,11,1,1,1,115,48,0.005071917184695815,-5.284036389919037,0,0,0,0,0,0,0,0,0,1,0,48,1.4435484817363475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2024001212,,2024年12月,,52932,4249,2060,39530,1403,225,2024-12-01,5.41610040220442,7.246368080102461,10.58481515629073,8.354438940114811,191,12,1,1,1,116,49,0.005691879585125221,-5.168714754086311,0,0,0,0,0,0,0,0,0,0,1,49,1.597946524908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000101,,2025年1月,,46997,3858,2062,33952,1204,224,2025-01-01,5.4116460518550396,7.093404625868766,10.43270304141371,8.257904193465674,192,1,1,1,1,117,50,0.006597549481621112,-5.021056989558669,0,0,0,0,0,0,0,0,0,0,0,50,1.6234855472248206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000202,,2025年2月,,43580,4267,1994,31064,1178,173,2025-02-01,5.153291594497779,7.071573364211532,10.343804871411503,8.358666283188,193,2,1,1,1,118,51,0.005569147566314705,-5.190513276913724,1,0,0,0,0,0,0,0,0,0,0,51,1.4909532030024124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000303,,2025年3月,,49107,4526,2083,35618,1231,194,2025-03-01,5.267858159063328,7.115582126184454,10.480606407035951,8.417593826193484,194,3,1,1,1,119,52,0.005446684260767028,-5.212748247972623,0,1,0,0,0,0,0,0,0,0,0,52,1.6698276137771675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000404,,2025年4月,,65678,5006,2147,49322,1567,297,2025-04-01,5.6937321388027,7.356918242356021,10.806125507956496,8.518392471991719,195,4,1,1,1,120,53,0.006021653623129638,-5.112393369153796,0,0,1,0,0,0,0,0,0,0,0,53,1.7740382871661424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000505,,2025年5月,,59553,5132,2331,44563,1430,278,2025-05-01,5.627621113690637,7.265429723253953,10.70465919729006,8.543250725735527,196,5,1,1,1,121,54,0.006238359176895631,-5.077038083599422,0,0,0,1,0,0,0,0,0,0,0,54,1.8423344599608358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000606,,2025年6月,,72255,5054,2135,57550,1530,269,2025-06-01,5.594711379601839,7.333023014386481,10.960409414150028,8.52793528794814,197,6,1,1,1,122,55,0.004674196350999131,-5.365698034548189,0,0,0,0,1,0,0,0,0,0,0,55,1.9029854547723914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000707,,2025年7月,,79579,5323,2049,64018,1622,336,2025-07-01,5.817111159963204,7.3914152346753585,11.066919572798442,8.579792333172758,198,7,1,1,1,123,56,0.005248523852666437,-5.249808412835238,0,0,0,0,0,1,0,0,0,0,0,56,1.9225733338563966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000808,,2025年8月,,60041,4772,2201,45661,1430,255,2025-08-01,5.541263545158426,7.265429723253953,10.72899982085141,8.470520783217808,199,8,1,1,1,124,57,0.005584634589693611,-5.187736275692983,0,0,0,0,0,0,1,0,0,0,0,57,1.7645694410915072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025000909,,2025年9月,,53660,4619,2191,39851,1345,235,2025-09-01,5.459585514144159,7.20414929203594,10.592902778006396,8.437933510430605,200,9,1,1,1,125,58,0.0058969661990916165,-5.133317263862236,0,0,0,0,0,0,0,1,0,0,0,58,1.8344830484074421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025001010,,2025年10月,,67305,5829,2763,48920,1888,301,2025-10-01,5.707110264748875,7.543273346705446,10.797941589801109,8.67060073804555,201,10,1,1,1,126,59,0.006152902698282911,-5.090831325052233,0,0,0,0,0,0,0,0,1,0,0,59,1.8058541890848137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025001111,,2025年11月,,51597,4670,2377,37755,1329,202,2025-11-01,5.308267697401205,7.192182058713246,10.538873196237526,8.448914350662942,202,11,1,1,1,127,60,0.005350284730499272,-5.230605498836321,0,0,0,0,0,0,0,0,0,1,0,60,1.7736694360554441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,,件数【件】,2025001212,,2025年12月,,58940,4988,2853,43348,1567,258,2025-12-01,5.552959584921617,7.356918242356021,10.677015845042886,8.514790306799927,203,12,1,1,1,128,61,0.005951831687736458,-5.124056260121268,0,0,0,0,0,0,0,0,0,0,1,61,1.9192950821094232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
